blv_id,blv_name_de,blv_name_en,blv_name_fr,blv_parent_id,blv_type,biosuisse_hauptgruppe_de,biosuisse_untergruppe_de,biosuisse_hauptgruppe_fr,biosuisse_untergruppe_fr
6674,Milch,Milk,Lait,6654,subcategory,Milch und Milchprodukte,Genussfertige Kuhmilch,Lait et produits laitiers,Lait de vache prêt a consommation
6656,Joghurt und Sauermilch,Yogurt and curdled milk,Yogourt et lait acidulé,6654,subcategory,Milch und Milchprodukte,"Joghurt und andere gegorene Milcharten (Sauermilch , Kefir)",Lait et produits laitiers,"Yogourt et autres sortes de lait fermenté (lait acidulé, kéfir)"
6731,Milch- und Joghurtgetränke,Milk and yoghurt beverages,Boissons lactées et yogourts à boire,6654,subcategory,Milch und Milchprodukte,"Buttermilch, Molke, Milchgetränke und Milchgetränkezubereitungen",Lait et produits laitiers,"Babeurre, petit-lait (et lactosérum), boissins à base de lait et préparations à base de boissons à base de lait"
6681,Rahm,Cream,Crème,6624,subcategory,Milch und Milchprodukte,Rahm und Rahmprodukte,Lait et produits laitiers,Crème et produits à base de crème
6628,Frischkäse und Quark,Fresh cheese and curds,Fromage frais et séré,6654,subcategory,Milch und Milchprodukte,"Käse (Frischkäse, gereifter Käse und durch Säure-Hitze-Fällung hergestellte Produkte)",Lait et produits laitiers,"Fromages (fromages frais, fromages affinés et produits obtenus par précipation acide à chaud)"
6660,Käseerzeugnisse,Cheese products,Produits à base de fromage,6654,subcategory,Milch und Milchprodukte,Käseerzeugnisse,Lait et produits laitiers,Produits à base de fromage
6646,Hartkäse,Hard cheese,Fromage à pâte dure,6654,subcategory,Milch und Milchprodukte,Käseerzeugnisse,Lait et produits laitiers,Produits à base de fromage
6724,Weichkäse,Soft cheese,Fromage à pâte molle,6654,subcategory,Milch und Milchprodukte,Käseerzeugnisse,Lait et produits laitiers,Produits à base de fromage
6619,Cremen und Pudding,Creams and puddings,Crèmes et pouding,6725,subcategory,Milch und Milchprodukte,"Süssspeisen und Desserts (Panna Cotta, Milchreis, Flan, Cremen)",Lait et produits laitiers,"Entrements et desserts (panna cotta, riz au lait, flans, crèmes)"
6643,Glacen auf Milchbasis,Milk based ice cream,Glaces à base de lait,6725,subcategory,Milch und Milchprodukte,Speiseeis und Sorbet,Lait et produits laitiers,Glaces alimentaires et sorbets
6644,Glacen auf Wasserbasis,Water based ice cream,Glaces à base d'eau,6725,subcategory,Milch und Milchprodukte,Speiseeis und Sorbet,Lait et produits laitiers,Glaces alimentaires et sorbets
6629,Früchte frisch,Fresh fruit,Fruits frais,6651,subcategory,"Obst, Gemüse, Kräuter, Pilze, Sprossen und Treiberei",unverarbeitetes Obst und Gemüse,"Fruits, légumes, plantes aromatiques, champignons, graines germées et forçage",Fruits et légumes non transformés
6637,Gemüse frisch,Fresh vegetables,Légumes frais,6652,subcategory,"Obst, Gemüse, Kräuter, Pilze, Sprossen und Treiberei",unverarbeitetes Obst und Gemüse,"Fruits, légumes, plantes aromatiques, champignons, graines germées et forçage",Fruits et légumes non transformés
6630,Früchte gekocht (inkl. Konserven),Cooked fruit (incl. cans),Fruits cuits (conserves comprises),6651,subcategory,"Obst, Gemüse, Kräuter, Pilze, Sprossen und Treiberei",Obst- und Gemüseerzeugnisse inkl. Konserven,"Fruits, légumes, plantes aromatiques, champignons, graines germées et forçage",Produits et conserves à base de fruits et de légumes
6638,Gemüse gekocht (inkl. Konserven),Cooked vegetables (incl. cans),Légumes cuits (conserves comprises),6652,subcategory,"Obst, Gemüse, Kräuter, Pilze, Sprossen und Treiberei",Obst- und Gemüseerzeugnisse inkl. Konserven,"Fruits, légumes, plantes aromatiques, champignons, graines germées et forçage",Produits et conserves à base de fruits et de légumes
6663,Konfitüren und süsse Brotaufstriche,Jams and sweet sandwich spreads,Confitures et produits à tartiner sucrés,6725,subcategory,"Obst, Gemüse, Kräuter, Pilze, Sprossen und Treiberei",Konfitüre und Gelée,"Fruits, légumes, plantes aromatiques, champignons, graines germées et forçage",Confitures et gelées
6706,Sprossen und Keimlinge,Sprouts and shoots,Pousses et germes,6652,subcategory,"Obst, Gemüse, Kräuter, Pilze, Sprossen und Treiberei",Sprossen und Treiberei,"Fruits, légumes, plantes aromatiques, champignons, graines germées et forçage",Pousses et forçage
6664,Kräuter,Herbs,Herbes aromatiques,6652,subcategory,"Obst, Gemüse, Kräuter, Pilze, Sprossen und Treiberei",Kräuter (frisch),"Fruits, légumes, plantes aromatiques, champignons, graines germées et forçage",Plantes aromatiques fraîches
6688,"Salz, Gewürze und Aromen","Salt, spices and flavours","Sel, épices et arômes",6726,subcategory,"Obst, Gemüse, Kräuter, Pilze, Sprossen und Treiberei",Kräuter (frisch),"Fruits, légumes, plantes aromatiques, champignons, graines germées et forçage",Plantes aromatiques fraîches
6664,Kräuter,Herbs,Herbes aromatiques,6652,subcategory,"Obst, Gemüse, Kräuter, Pilze, Sprossen und Treiberei","Kaltgetränke aus Tee, Kräutern, Obst, Gemüse (Eistees und Limonaden)","Fruits, légumes, plantes aromatiques, champignons, graines germées et forçage","Boissons froides à base de thé, de plantes aromatiques, defruits et de légumes (thés froids et limonades)"
6688,"Salz, Gewürze und Aromen","Salt, spices and flavours","Sel, épices et arômes",6726,subcategory,"Obst, Gemüse, Kräuter, Pilze, Sprossen und Treiberei","Kaltgetränke aus Tee, Kräutern, Obst, Gemüse (Eistees und Limonaden)","Fruits, légumes, plantes aromatiques, champignons, graines germées et forçage","Boissons froides à base de thé, de plantes aromatiques, defruits et de légumes (thés froids et limonades)"
6729,"Getreideprodukte, Hülsenfrüchte und Kartoffeln","Cereal products, pulses and potatoes","Produits céréaliers, légumineuses et pommes de terre",,top_level,"Getreide, Hülsenfrüchte, Pflanzenproteine und deren Erzeugnisse","Getreide, Hülsenfrüchte, Müllereiprodukte, Getreidemischungen, Müesli","Céréales, légumineuses, protéines végétales et leurs produits dérivées","Céréales, légumineuses, produits de meunerie, melanges de céréales, müsli"
6648,Hülsenfrüchte,Pulses,Légumineuses,6729,subcategory,"Getreide, Hülsenfrüchte, Pflanzenproteine und deren Erzeugnisse","Getreide, Hülsenfrüchte, Müllereiprodukte, Getreidemischungen, Müesli","Céréales, légumineuses, protéines végétales et leurs produits dérivées","Céréales, légumineuses, produits de meunerie, melanges de céréales, müsli"
6615,"Brote, Flocken und Frühstückscerealien","Bread, flakes and breakfast cereals","Pains, flocons et céréales pour le petit-déjeuner",,top_level,"Getreide, Hülsenfrüchte, Pflanzenproteine und deren Erzeugnisse","Teige, Brote, Fein- und Dauerbackwaren inkl. Fertigmehlmischungen","Céréales, légumineuses, protéines végétales et leurs produits dérivées","Pâtes, articles de boulangerie, de pâtisserie, de biscuterie et de biscotterie, y. c. mélanges de farines prêts à l'emploi"
6616,Brote und Brotwaren,Bread and bread products,Pains et produits de boulangerie,6615,subcategory,"Getreide, Hülsenfrüchte, Pflanzenproteine und deren Erzeugnisse","Teige, Brote, Fein- und Dauerbackwaren inkl. Fertigmehlmischungen","Céréales, légumineuses, protéines végétales et leurs produits dérivées","Pâtes, articles de boulangerie, de pâtisserie, de biscuterie et de biscotterie, y. c. mélanges de farines prêts à l'emploi"
6712,Teigwaren,Pasta,Pâtes alimentaires,6729,subcategory,"Getreide, Hülsenfrüchte, Pflanzenproteine und deren Erzeugnisse",Teigwaren inkl. gefüllte Teigwaren,"Céréales, légumineuses, protéines végétales et leurs produits dérivées",Pâtes et pâtes farcies
6729,"Getreideprodukte, Hülsenfrüchte und Kartoffeln","Cereal products, pulses and potatoes","Produits céréaliers, légumineuses et pommes de terre",,top_level,"Getreide, Hülsenfrüchte, Pflanzenproteine und deren Erzeugnisse","Stärken, Kleber, Getreidesirupe und Stärkeverzuckerungsprodukte","Céréales, légumineuses, protéines végétales et leurs produits dérivées","Amidons, gluten, sirops de céréales et sucres d'amidon"
6648,Hülsenfrüchte,Pulses,Légumineuses,6729,subcategory,"Getreide, Hülsenfrüchte, Pflanzenproteine und deren Erzeugnisse","Stärken, Kleber, Getreidesirupe und Stärkeverzuckerungsprodukte","Céréales, légumineuses, protéines végétales et leurs produits dérivées","Amidons, gluten, sirops de céréales et sucres d'amidon"
6620,Eier,Eggs,Œufs,,top_level,Eier und Eiprodukte,Eier,Œuf et ovoproduits,Œufs
6620,Eier,Eggs,Œufs,,top_level,Eier und Eiprodukte,Flüssige Eiprodukte,Œuf et ovoproduits,Ovoproduits liquides
6620,Eier,Eggs,Œufs,,top_level,Eier und Eiprodukte,Trockene Eiprodukte,Œuf et ovoproduits,Ovoproduits secs
6620,Eier,Eggs,Œufs,,top_level,Eier und Eiprodukte,Gekochte Eiprodukte,Œuf et ovoproduits,Ovoproduits cuits
6688,"Salz, Gewürze und Aromen","Salt, spices and flavours","Sel, épices et arômes",6726,subcategory,"Gewürze, Würze, Bouillon, Suppen und Saucen",Gewürze,"Épices, condiments, bouillons, soupes et sauces",Épices
6648,Hülsenfrüchte,Pulses,Légumineuses,6729,subcategory,"Gewürze, Würze, Bouillon, Suppen und Saucen",Senf,"Épices, condiments, bouillons, soupes et sauces",Moutarde
6729,"Getreideprodukte, Hülsenfrüchte und Kartoffeln","Cereal products, pulses and potatoes","Produits céréaliers, légumineuses et pommes de terre",,top_level,"Gewürze, Würze, Bouillon, Suppen und Saucen",Senf,"Épices, condiments, bouillons, soupes et sauces",Moutarde
6636,Gelier- und Bindemittel,Gelling and binding agents,Gélifiants et liants,6726,subcategory,"Gewürze, Würze, Bouillon, Suppen und Saucen",Sojasauce und Flüssigwürze,"Épices, condiments, bouillons, soupes et sauces",Sauces au soja et condiments liquides
6611,Backzutaten,Baking ingredients,Ingrédients de boulangerie-pâtisserie,6726,subcategory,"Gewürze, Würze, Bouillon, Suppen und Saucen",Sojasauce und Flüssigwürze,"Épices, condiments, bouillons, soupes et sauces",Sauces au soja et condiments liquides
6621,Eintöpfe und Suppen,Stews and soups,Potages et soupes,6653,subcategory,"Gewürze, Würze, Bouillon, Suppen und Saucen",Sämtliche Suppen- und Saucenerzeugnisse,"Épices, condiments, bouillons, soupes et sauces","Bouillons, soupes et sauces en général"
6624,Fette und Öle,Fats and oils,Graisses et huiles,,top_level,Pflanzliche Öle  und pflanzliche Fette,Speiseöle zum direkten Konsum,Huiles et graisses végétales,Huiles végétales pour la consommation directe
6623,Fette,Fats,Graisses,6624,subcategory,Pflanzliche Öle  und pflanzliche Fette,Speiseöle zum direkten Konsum,Huiles et graisses végétales,Huiles végétales pour la consommation directe
6624,Fette und Öle,Fats and oils,Graisses et huiles,,top_level,Pflanzliche Öle  und pflanzliche Fette,Öle und Fette zum Braten und Backen sowie zur Weiterverarbeitung,Huiles et graisses végétales,"Huiles et graisses végétales pour rôtissage, boulangerie et transformation ultérieure"
6623,Fette,Fats,Graisses,6624,subcategory,Pflanzliche Öle  und pflanzliche Fette,Öle und Fette zum Braten und Backen sowie zur Weiterverarbeitung,Huiles et graisses végétales,"Huiles et graisses végétales pour rôtissage, boulangerie et transformation ultérieure"
6670,Mayonnaisen,Mayonnaise,Mayonnaises,6624,subcategory,Pflanzliche Öle  und pflanzliche Fette,Margarine,Huiles et graisses végétales,Margarines
6671,Meeresfische,Sea fish,Poissons de mer,6625,subcategory,Pflanzliche Öle  und pflanzliche Fette,Mayonnaise,Huiles et graisses végétales,Mayonnaises
6687,Salatsaucen,Salad dressings,Sauces à salade,6624,subcategory,Pflanzliche Öle  und pflanzliche Fette,Salatsauce,Huiles et graisses végétales,Sauces de salade
6691,Saucen,Sauces,Sauces,6726,subcategory,Pflanzliche Öle  und pflanzliche Fette,Salatsauce,Huiles et graisses végétales,Sauces de salade
6612,Bier,Beer,Bière,6608,subcategory,Alkoholika und Essig,Bier,Boissons alcoolisées et vinaigre,Bière
6714,Wein,Wine,Vin,6608,subcategory,Alkoholika und Essig,Wein und Schaumwein,Boissons alcoolisées et vinaigre,Vins et vins mousseux
6608,Alkoholhaltige Getränke,Alcoholic beverages,Boissons alcoolisées,,top_level,Alkoholika und Essig,"Met, Honigwein",Boissons alcoolisées et vinaigre,"Hydromel, vin de miel"
6608,Alkoholhaltige Getränke,Alcoholic beverages,Boissons alcoolisées,,top_level,Alkoholika und Essig,Obstwein und Fruchtwein,Boissons alcoolisées et vinaigre,Cidres et vins de fruits
6695,Sonstige alkoholische Getränke,Other alcoholic beverages,Autres boissons alcoolisées,6608,subcategory,Alkoholika und Essig,Spirituosen und Brände,Boissons alcoolisées et vinaigre,Spiritueux et eaux-de-vie
6677,Müesli und Brei,Muesli and pudding,Müesli et bouillie,6653,subcategory,Imkereiprodukte,Honig,Produits apicoles,Miel
6647,Hefe,Yeast,Levure,6726,subcategory,Hefen und Hefeprodukte,Hefen und Hefeprodukte,Levure et produits à base de levure,Levure et produits à base de levure
6716,Zucker und Süssstoffe,Sugar and sweeteners,Sucres et édulcorants,6725,subcategory,Süsswaren,"Zuckerarten, Produkte aus Zuckerarten",Confiserie,"Sucres, produits à base de sucres"
6614,"Bonbons, Frucht- und Kaugummi","Candies, fruits gums and chewing gum","Bonbons, bonbons gélifiés aux fruits et chewing-gums",6725,subcategory,Süsswaren,Gelée und Gummizuckerwaren,Confiserie,Gelées et bonbons gélifiés
6657,Kaffee,Coffee,Café,6607,subcategory,"Kaffee, Kakao, Schokoladen und andere Kakaoerzeugnisse",Kaffee,"Café, cacao, chocolats et autres produits au cacao",Café
6658,Kakaogetränke,Cocoa beverages,Boissons chocolatées,6607,subcategory,"Kaffee, Kakao, Schokoladen und andere Kakaoerzeugnisse","Kakao, Schokolade und andere Kakaoerzeugnisse","Café, cacao, chocolats et autres produits au cacao","Cacao, chocolats et autres produits au cacao"
6692,Schokolade und Kakaoerzeugnisse,Chocolate and cocoa products,Chocolat et produits chocolatés,6725,subcategory,"Kaffee, Kakao, Schokoladen und andere Kakaoerzeugnisse","Kakao, Schokolade und andere Kakaoerzeugnisse","Café, cacao, chocolats et autres produits au cacao","Cacao, chocolats et autres produits au cacao"
6728,Alternativen zu Milchprodukten,Other dairy substitutes,Autres substituts de produits laitiers,6722,subcategory,Pflanzliche Alternativen zu Milch- und Fleischprodukten,"Drinks aus Getreide, Hülsenfrüchte, Hartschalenobst und Kernen",Alternatives végétales aux produits laitiers et carnés,"Boissons à base de céréales, de légumineuses, de fruits à coque et de graines"
6722,Pflanzliche Proteinlieferanten und Alternativen zu tierischen Produkten,Plant based protein foods and alternaives to animal products,Aliments protéiques végétaux et substituts de produits d'origine animale,,top_level,Pflanzliche Alternativen zu Milch- und Fleischprodukten,Fermentierte/nicht fermentierte Milchproduktealternativen,Alternatives végétales aux produits laitiers et carnés,Alternatives aux produits laitiers fermentés/non fermentés
6728,Alternativen zu Milchprodukten,Other dairy substitutes,Autres substituts de produits laitiers,6722,subcategory,Pflanzliche Alternativen zu Milch- und Fleischprodukten,Fermentierte/nicht fermentierte Milchproduktealternativen,Alternatives végétales aux produits laitiers et carnés,Alternatives aux produits laitiers fermentés/non fermentés
6722,Pflanzliche Proteinlieferanten und Alternativen zu tierischen Produkten,Plant based protein foods and alternaives to animal products,Aliments protéiques végétaux et substituts de produits d'origine animale,,top_level,Pflanzliche Alternativen zu Milch- und Fleischprodukten,"Tofu, Tempeh und andere Produkte aus Pflanzenprotein",Alternatives végétales aux produits laitiers et carnés,"Tofu, tempeh et autres produits à base de protéines végétales"
